Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
74401670;531243;Hýskov;;;;;50474;Hýskov;780782;Okružní;è.p.;633;;;26706;771586.29;1049660.94;2015-12-22T00:00:00
74927248;531243;Hýskov;;;;;50474;Hýskov;780804;Luèní;è.p.;611;;;26706;770956.56;1049794.71;2016-04-26T00:00:00
75640571;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;658;;;26706;770348.39;1049257.98;2017-01-06T00:00:00
75791757;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;647;;;26706;770338.07;1049195.94;2017-01-31T00:00:00
76013286;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;575;;;26706;771240.85;1049552.13;2017-04-20T00:00:00
76159434;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;650;;;26706;770408.41;1049114.91;2017-05-17T00:00:00
76180140;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;634;;;26706;771534.93;1049797.13;2017-06-14T00:00:00
77846583;531243;Hýskov;;;;;50474;Hýskov;2142449;U Statku;è.p.;635;;;26706;770659.09;1049757.97;2017-12-05T00:00:00
77876202;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;670;;;26706;770469.94;1049294.73;2017-12-19T00:00:00
77876458;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;671;;;26706;770466.18;1049318.31;2017-12-19T00:00:00
77906373;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;662;;;26706;770396.41;1049267.68;2018-01-03T00:00:00
78005809;531243;Hýskov;;;;;50474;Hýskov;2142473;Za Høbitovem;è.p.;637;;;26706;771480.60;1049668.82;2018-02-21T00:00:00
78081394;531243;Hýskov;;;;;50474;Hýskov;2108062;K Palouèku;è.p.;733;;;26706;770623.80;1049652.85;2018-03-05T00:00:00
78081513;531243;Hýskov;;;;;50474;Hýskov;780791;Nad Sokolovnou;è.p.;538;;;26706;770780.75;1049630.32;2018-03-05T00:00:00
78239257;531243;Hýskov;;;;;50474;Hýskov;10707;Polní;è.p.;608;;;26706;771014.35;1049649.07;2018-04-12T00:00:00
78368189;531243;Hýskov;;;;;50474;Hýskov;2107821;Františka Nepila;è.p.;754;;;26706;770596.69;1049710.19;2018-05-23T00:00:00
78442389;531243;Hýskov;;;;;50474;Hýskov;2107821;Františka Nepila;è.p.;738;;;26706;770747.48;1049599.02;2018-06-20T00:00:00
78464919;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;699;;;26706;770558.73;1049305.13;2018-06-27T00:00:00
78464978;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;672;;;26706;770478.39;1049339.16;2018-06-27T00:00:00
78465036;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;698;;;26706;770522.25;1049324.80;2018-06-27T00:00:00
78465214;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;697;;;26706;770516.63;1049330.96;2018-06-27T00:00:00
78552541;531243;Hýskov;;;;;50474;Hýskov;2108062;K Palouèku;è.p.;717;;;26706;770629.63;1049571.22;2018-07-26T00:00:00
78595584;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;696;;;26706;770511.76;1049373.47;2018-08-13T00:00:00
78597951;531243;Hýskov;;;;;50474;Hýskov;10634;Kladenská;è.p.;710;;;26706;770529.43;1049737.67;2018-08-14T00:00:00
78644607;531243;Hýskov;;;;;50474;Hýskov;10634;Kladenská;è.p.;638;;;26706;770469.78;1049745.12;2018-09-05T00:00:00
78659345;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;639;;;26706;770285.49;1049685.66;2018-09-05T00:00:00
78659469;531243;Hýskov;;;;;50474;Hýskov;2142449;U Statku;è.p.;749;;;26706;770606.32;1049740.10;2018-09-05T00:00:00
78660874;531243;Hýskov;;;;;50474;Hýskov;2142449;U Statku;è.p.;750;;;26706;770647.04;1049734.74;2018-09-05T00:00:00
78716306;531243;Hýskov;;;;;50474;Hýskov;2107821;Františka Nepila;è.p.;741;;;26706;770816.73;1049567.51;2018-10-04T00:00:00
78727774;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;666;;;26706;770512.67;1049209.22;2018-10-04T00:00:00
78752949;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;708;;;26706;770500.59;1049153.72;2018-10-09T00:00:00
78757045;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;640;;;26706;771464.63;1049766.37;2018-10-10T00:00:00
78804574;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;676;;;26706;770510.25;1049431.91;2018-10-30T00:00:00
78804728;531243;Hýskov;;;;;50474;Hýskov;10693;Námìstí 5. kvìtna;è.p.;636;;;26706;770541.77;1050052.84;2018-10-30T00:00:00
78948576;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;759;;;26706;770285.19;1050284.47;2018-12-05T00:00:00
78948959;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;684;;;26706;770623.23;1049466.31;2018-12-05T00:00:00
78949335;531243;Hýskov;;;;;50474;Hýskov;780804;Luèní;è.p.;617;;;26706;770902.03;1049606.96;2018-12-05T00:00:00
78949475;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;694;;;26706;770567.30;1049358.63;2018-12-05T00:00:00
78949572;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;695;;;26706;770540.94;1049364.06;2018-12-05T00:00:00
79055737;531243;Hýskov;;;;;50474;Hýskov;10634;Kladenská;è.p.;758;;;26706;770534.06;1049758.46;2019-01-14T00:00:00
79105777;531243;Hýskov;;;;;50474;Hýskov;780804;Luèní;è.p.;613;;;26706;770946.20;1049738.66;2019-01-30T00:00:00
79170901;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;579;;;26706;771229.79;1049492.89;2019-02-25T00:00:00
79382134;531243;Hýskov;;;;;50474;Hýskov;2107821;Františka Nepila;è.p.;742;;;26706;770705.49;1049673.86;2019-05-17T00:00:00
79382177;531243;Hýskov;;;;;50474;Hýskov;2142449;U Statku;è.p.;748;;;26706;770584.89;1049757.42;2019-05-17T00:00:00
79382291;531243;Hýskov;;;;;50474;Hýskov;2107821;Františka Nepila;è.p.;736;;;26706;770686.75;1049636.19;2019-05-17T00:00:00
79383564;531243;Hýskov;;;;;50474;Hýskov;780774;Zahradní;è.p.;551;;;26706;770845.47;1049669.58;2022-10-18T00:00:00
79384439;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;689;;;26706;770532.15;1049423.55;2019-05-17T00:00:00
79386636;531243;Hýskov;;;;;50474;Hýskov;2107821;Františka Nepila;è.p.;735;;;26706;770674.89;1049644.66;2019-05-21T00:00:00
79478263;531243;Hýskov;;;;;50474;Hýskov;2108062;K Palouèku;è.p.;727;;;26706;770796.29;1049540.81;2019-06-18T00:00:00
79668542;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;677;;;26706;770514.59;1049469.85;2019-08-16T00:00:00
79842836;531243;Hýskov;;;;;50474;Hýskov;2108062;K Palouèku;è.p.;722;;;26706;770699.17;1049506.28;2019-09-02T00:00:00
79849113;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;700;;;26706;770582.09;1049294.75;2019-09-04T00:00:00
80004890;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;596;;;26706;770444.20;1049643.47;2019-10-31T00:00:00
80174230;531243;Hýskov;;;;;50474;Hýskov;2108062;K Palouèku;è.p.;732;;;26706;770650.03;1049624.85;2019-12-13T00:00:00
80174990;531243;Hýskov;;;;;50474;Hýskov;2107821;Františka Nepila;è.p.;740;;;26706;770796.14;1049567.27;2019-12-16T00:00:00
80177301;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;674;;;26706;770494.80;1049386.87;2019-12-16T00:00:00
80239510;531243;Hýskov;;;;;50474;Hýskov;727377;Za Humny;è.p.;755;;;26706;771067.02;1049600.46;2020-01-13T00:00:00
80268498;531243;Hýskov;;;;;50474;Hýskov;780791;Nad Sokolovnou;è.p.;535;;;26706;770785.45;1049724.46;2020-01-31T00:00:00
80334644;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;681;;;26706;770540.19;1049518.31;2020-02-04T00:00:00
80334709;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;675;;;26706;770497.37;1049418.25;2020-02-04T00:00:00
80585370;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;584;;;26706;771307.31;1049638.86;2020-05-04T00:00:00
80860729;531243;Hýskov;;;;;50474;Hýskov;2142449;U Statku;è.p.;751;;;26706;770684.58;1049720.27;2020-06-23T00:00:00
80955207;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;690;;;26706;770560.29;1049404.96;2020-07-14T00:00:00
80955746;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;688;;;26706;770536.13;1049463.64;2020-07-14T00:00:00
80971253;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;761;;;26706;771452.71;1049894.62;2020-07-15T00:00:00
80971393;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;762;;;26706;771446.42;1049896.56;2020-07-15T00:00:00
80971415;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;763;;;26706;771439.18;1049898.83;2020-07-15T00:00:00
80971521;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;764;;;26706;771432.57;1049900.83;2020-07-15T00:00:00
80971580;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;765;;;26706;771452.98;1049935.11;2020-07-15T00:00:00
80971628;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;766;;;26706;771458.47;1049932.04;2020-07-15T00:00:00
80971661;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;767;;;26706;771464.41;1049928.79;2020-07-15T00:00:00
80971938;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;768;;;26706;771470.65;1049925.15;2020-07-15T00:00:00
80976573;531243;Hýskov;;;;;50474;Hýskov;2108062;K Palouèku;è.p.;724;;;26706;770751.14;1049523.77;2020-07-17T00:00:00
81183267;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;682;;;26706;770570.66;1049498.60;2020-10-02T00:00:00
81248288;531243;Hýskov;;;;;50474;Hýskov;2142449;U Statku;è.p.;744;;;26706;770713.59;1049724.11;2020-10-29T00:00:00
81270593;531243;Hýskov;;;;;50474;Hýskov;10626;K Nádržce;è.p.;769;;;26706;770387.46;1050045.82;2020-11-09T00:00:00
81289189;531243;Hýskov;;;;;50474;Hýskov;780791;Nad Sokolovnou;è.p.;539;;;26706;770792.80;1049664.17;2020-11-19T00:00:00
81439164;531243;Hýskov;;;;;50474;Hýskov;2107821;Františka Nepila;è.p.;734;;;26706;770648.41;1049662.05;2021-01-18T00:00:00
81445369;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;687;;;26706;770570.95;1049450.81;2021-01-20T00:00:00
81445521;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;691;;;26706;770586.90;1049388.85;2021-01-20T00:00:00
81550944;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;206;;;26706;770094.81;1049336.77;2021-03-03T00:00:00
81651864;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;693;;;26706;770592.24;1049344.15;2021-04-15T00:00:00
81803010;531243;Hýskov;;;;;50474;Hýskov;2108062;K Palouèku;è.p.;716;;;26706;770633.94;1049605.93;2021-05-10T00:00:00
81839324;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;701;;;26706;770564.56;1049267.80;2021-05-25T00:00:00
81839651;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;686;;;26706;770600.68;1049440.28;2021-05-25T00:00:00
81842139;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;683;;;26706;770594.88;1049485.03;2021-05-26T00:00:00
81874413;531243;Hýskov;;;;;50474;Hýskov;2142449;U Statku;è.p.;777;;;26706;770777.29;1049814.16;2021-06-07T00:00:00
82032891;531243;Hýskov;;;;;50474;Hýskov;2108062;K Palouèku;è.p.;728;;;26706;770774.53;1049551.38;2021-08-18T00:00:00
82033234;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;597;;;26706;770474.90;1049662.70;2021-08-18T00:00:00
82251851;531243;Hýskov;;;;;50474;Hýskov;2142449;U Statku;è.p.;743;;;26706;770705.22;1049697.58;2021-11-10T00:00:00
82257400;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;685;;;26706;770622.23;1049429.63;2021-11-11T00:00:00
82331324;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;680;;;26706;770590.67;1049532.36;2021-12-09T00:00:00
82431906;531243;Hýskov;;;;;50474;Hýskov;2107821;Františka Nepila;è.p.;752;;;26706;770660.87;1049687.99;2022-01-04T00:00:00
82436291;531243;Hýskov;;;;;50474;Hýskov;10677;Na Vartì;è.p.;770;;;26706;770449.68;1050063.63;2022-01-05T00:00:00
82445958;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;574;;;26706;771231.76;1049573.25;2022-01-10T00:00:00
82537348;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;709;;;26706;770446.69;1049093.39;2022-01-31T00:00:00
82537500;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;649;;;26706;770370.60;1049149.19;2022-01-31T00:00:00
82597677;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;198;;;26706;769647.91;1049376.87;2022-02-08T00:00:00
82803366;531243;Hýskov;;;;;50474;Hýskov;780804;Luèní;è.p.;624;;;26706;770960.33;1049731.60;2022-04-05T00:00:00
82898235;531243;Hýskov;;;;;50474;Hýskov;780791;Nad Sokolovnou;è.p.;544;;;26706;770845.21;1049818.07;2022-04-25T00:00:00
82947228;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;714;;;26706;770280.35;1049412.64;2022-05-11T00:00:00
82947686;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;712;;;26706;770288.01;1049432.99;2022-05-11T00:00:00
82947767;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;711;;;26706;770292.71;1049447.62;2022-05-11T00:00:00
82947856;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;715;;;26706;770275.56;1049407.56;2022-05-11T00:00:00
82947902;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;713;;;26706;770283.25;1049427.62;2022-05-11T00:00:00
83037837;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;661;;;26706;770381.20;1049271.61;2022-06-13T00:00:00
83263926;531243;Hýskov;;;;;50474;Hýskov;2108062;K Palouèku;è.p.;790;;;26706;770591.89;1049662.97;2022-09-08T00:00:00
83268022;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;598;;;26706;770448.57;1049680.66;2022-09-08T00:00:00
83350217;531243;Hýskov;;;;;50474;Hýskov;2108062;K Palouèku;è.p.;729;;;26706;770745.45;1049562.35;2022-10-11T00:00:00
84607351;531243;Hýskov;;;;;50474;Hýskov;780791;Nad Sokolovnou;è.p.;778;;;26706;770832.84;1049903.94;2023-01-02T00:00:00
84653311;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;771;;;26706;770105.44;1050164.91;2022-12-22T00:00:00
85112097;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;48;;;26706;771116.63;1048652.69;2023-04-18T00:00:00
85128899;531243;Hýskov;;;;;50474;Hýskov;10634;Kladenská;è.p.;757;;;26706;770553.88;1049759.09;2023-04-25T00:00:00
85314269;531243;Hýskov;;;;;50474;Hýskov;10677;Na Vartì;è.p.;772;;;26706;770403.62;1050080.01;2023-06-22T00:00:00
85566233;531243;Hýskov;;;;;50474;Hýskov;2107821;Františka Nepila;è.p.;756;;;26706;770846.73;1049543.51;2023-09-01T00:00:00
85746932;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;788;;;26706;770264.97;1049389.64;2023-11-09T00:00:00
85746991;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;787;;;26706;770269.46;1049394.70;2023-11-09T00:00:00
85747017;531243;Hýskov;;;;;50474;Hýskov;758175;K Jakubinì;è.p.;789;;;26706;770257.46;1049378.30;2023-11-09T00:00:00
85846449;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;796;;;26706;770649.61;1050358.61;2023-12-08T00:00:00
85871541;531243;Hýskov;;;;;50474;Hýskov;780782;Okružní;è.p.;785;;;26706;771664.59;1049697.53;2023-12-15T00:00:00
86021460;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;645;;;26706;770305.07;1049237.14;2024-02-21T00:00:00
86369229;531243;Hýskov;;;;;50474;Hýskov;2108062;K Palouèku;è.p.;730;;;26706;770709.71;1049560.96;2024-07-24T00:00:00
86576241;531243;Hýskov;;;;;50474;Hýskov;2142449;U Statku;è.p.;746;;;26706;770628.15;1049806.90;2024-10-16T00:00:00
86585479;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;669;;;26706;770483.31;1049276.79;2024-10-22T00:00:00
86782631;531243;Hýskov;;;;;50474;Hýskov;2108062;K Palouèku;è.p.;721;;;26706;770687.71;1049478.15;2025-03-05T00:00:00
86785290;531243;Hýskov;;;;;50474;Hýskov;723185;Na Vinièkách;è.p.;605;605;;26706;771279.98;1049722.77;2025-01-30T00:00:00
87242559;531243;Hýskov;;;;;50474;Hýskov;917834;Pod Klukem;è.p.;644;;;26706;770306.40;1049256.64;2025-08-21T00:00:00
87356538;531243;Hýskov;;;;;50474;Hýskov;2142449;U Statku;è.p.;776;;;26706;770792.30;1049846.98;2025-10-30T00:00:00
87574993;531243;Hýskov;;;;;50474;Hýskov;727377;Za Humny;è.p.;878;;;26706;771086.90;1049646.94;2026-01-15T00:00:00
